m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33,vtx90x,vtx90y,vtx90z,vtx91x,vtx91y,vtx91z,vtx92x,vtx92y,vtx92z,vtx93x,vtx93y,vtx93z,vtx94x,vtx94y,vtx94z,vtx95x,vtx95y,vtx95z,vtx96x,vtx96y,vtx96z,vtx97x,vtx97y,vtx97z,vtx98x,vtx98y,vtx98z,vtx99x,vtx99y,vtx99z,vtx100x,vtx100y,vtx100z,vtx101x,vtx101y,vtx101z,vtx102x,vtx102y,vtx102z,vtx103x,vtx103y,vtx103z,vtx104x,vtx104y,vtx104z,vtx105x,vtx105y,vtx105z,vtx106x,vtx106y,vtx106z,vtx107x,vtx107y,vtx107z,vtx108x,vtx108y,vtx108z,vtx109x,vtx109y,vtx109z,vtx111x,vtx111y,vtx111z 
0.3975577107390029,0.9125559079271665,-0.09586230510053648,0.0,0.8851499015698391,-0.3538807879638288,0.30212255735215116,0.0,0.24177989656476287,-0.2049636621875321,-0.9484368080161207,0.0,2.7127117320328877,0.0,0.0,1.0,-0.3029268980026245,-0.21569566428661346,0.03159308433532715,-0.41661202907562256,-0.13918761909008026,-0.016796588897705078,-0.4012521505355835,-0.09926369786262512,-0.07061254978179932,-0.2858290672302246,-0.10164269804954529,-0.07629656791687012,-0.10723614692687988,-0.08768944442272186,-0.013796448707580566,0.1105959415435791,-0.056309282779693604,0.044211387634277344,0.27291154861450195,-0.08057546615600586,0.08598017692565918,0.2843904495239258,-0.11845946311950684,0.12483739852905273,0.14676690101623535,-0.1374143362045288,0.10590291023254395,-0.0790168046951294,-0.17940503358840942,0.04511737823486328,-0.22272872924804688,-0.10144619271159172,0.0686793327331543,-0.2856154441833496,-0.03864586353302002,0.011540651321411133,-0.26352882385253906,-0.02506542205810547,-0.04656636714935303,-0.18358087539672852,-0.04960775375366211,-0.05611133575439453,-0.08249974250793457,-0.04600535333156586,0.009699344635009766,0.03802824020385742,0.011789441108703613,0.07968604564666748,0.14153742790222168,0.04473245143890381,0.11697256565093994,0.1439223289489746,0.03374075889587402,0.1335238218307495,0.03800845146179199,0.0017927885055541992,0.11159276962280273,-0.1041574478149414,-0.04435563087463379,0.07244515419006348,-0.06524181365966797,-0.032294660806655884,0.05270850658416748
0.40465731177726016,0.8894173395860893,-0.2125776471522929,0.0,0.8729363823281746,-0.30643727331254467,0.37957643490155213,0.0,0.272460148339166,-0.3391651420302161,-0.9004068380452384,0.0,2.7127117320328877,0.0,0.0,1.0,-0.2514873743057251,-0.3065687417984009,-0.12588715553283691,-0.3719656467437744,-0.21607930585741997,-0.15696585178375244,-0.3548007011413574,-0.13403159379959106,-0.17522966861724854,-0.23885846138000488,-0.09252983331680298,-0.14574873447418213,-0.07748699188232422,-0.05683279037475586,-0.044406235218048096,0.11983823776245117,-0.014879196882247925,0.059490203857421875,0.2747986316680908,-0.043210625648498535,0.11730057001113892,0.28423643112182617,-0.11124515533447266,0.13168013095855713,0.15804576873779297,-0.16388046741485596,0.06442093849182129,-0.03920912742614746,-0.23455274105072021,-0.061142683029174805,-0.2080841064453125,-0.20498588681221008,-0.03234720230102539,-0.27158689498901367,-0.11134117841720581,-0.06690740585327148,-0.2369217872619629,-0.05839329957962036,-0.09665513038635254,-0.14993023872375488,-0.050826966762542725,-0.08361339569091797,-0.06781196594238281,-0.04211258888244629,0.003919363021850586,0.021709680557250977,0.008564159274101257,0.10621833801269531,0.10414242744445801,0.029712378978729248,0.16405439376831055,0.09873270988464355,-0.0012699365615844727,0.1627349853515625,0.005693197250366211,-0.053720831871032715,0.09160327911376953,-0.10988759994506836,-0.1187659502029419,0.0027937889099121094,-0.07252693176269531,-0.06878700852394104,0.02127242088317871
0.4074771149767662,0.8536792944897078,-0.32433634228955305,0.0,0.8626545535000538,-0.2432860837401476,0.4434399652534771,0.0,0.29964899815589946,-0.4604818602485193,-0.8355638421366911,0.0,2.7127117320328877,0.0,0.0,1.0,-0.14152240753173828,-0.31653499603271484,-0.3035491704940796,-0.2841620445251465,-0.22878724336624146,-0.3128012418746948,-0.2898857593536377,-0.12816661596298218,-0.27844667434692383,-0.19619989395141602,-0.06435376405715942,-0.19384443759918213,-0.06605648994445801,-0.02508258819580078,-0.044075846672058105,0.10498523712158203,0.013957983814179897,0.10582470893859863,0.2590916156768799,-0.017804443836212158,0.17237067222595215,0.285672664642334,-0.09882938861846924,0.14772820472717285,0.1931915283203125,-0.15710854530334473,0.02108895778656006,0.04527735710144043,-0.22495615482330322,-0.17489159107208252,-0.1400294303894043,-0.2553114891052246,-0.1728992462158203,-0.22532212734222412,-0.14852677285671234,-0.169952392578125,-0.20064735412597656,-0.07308739423751831,-0.15229201316833496,-0.12401151657104492,-0.04792296886444092,-0.10194945335388184,-0.06908226013183594,-0.04720357060432434,0.007483482360839844,-0.011653423309326172,-0.014206662774085999,0.13370776176452637,0.057123422622680664,-0.008070051670074463,0.19897806644439697,0.059493064880371094,-0.04671943187713623,0.16673898696899414,-0.001230001449584961,-0.09152460098266602,0.0410306453704834,-0.07342195510864258,-0.14976215362548828,-0.09827816486358643,-0.06569457054138184,-0.09123197197914124,-0.026236295700073242
0.40647002008465394,0.8082603916938929,-0.42602495465784157,0.0,0.8547812560091221,-0.17172010451191588,0.48975627620468964,0.0,0.32269354990121607,-0.5632293892591647,-0.7606849071244282,0.0,2.7127117320328877,0.0,0.0,1.0,0.003867626190185547,-0.23217523097991943,-0.44709932804107666,-0.167525053024292,-0.16528946161270142,-0.4462606906890869,-0.21321582794189453,-0.07925944030284882,-0.3649863004684448,-0.16060400009155273,-0.0275801420211792,-0.22647953033447266,-0.07456827163696289,-0.012073814868927002,-0.032430052757263184,0.06384468078613281,0.006985887885093689,0.16000676155090332,0.2209150791168213,-0.024416327476501465,0.23627716302871704,0.27866697311401367,-0.09281092882156372,0.17635732889175415,0.23476672172546387,-0.12120473384857178,0.0013210177421569824,0.15024924278259277,-0.1480858325958252,-0.2506783604621887,-0.02995920181274414,-0.22639626264572144,-0.3078385591506958,-0.15160608291625977,-0.1327267289161682,-0.2727771997451782,-0.15514230728149414,-0.06329970806837082,-0.20844268798828125,-0.10314440727233887,-0.044454991817474365,-0.1218189001083374,-0.08064079284667969,-0.067668616771698,0.00021278858184814453,-0.05530834197998047,-0.06150563806295395,0.14107966423034668,0.007170915603637695,-0.06682735681533813,0.2084726095199585,0.03003525733947754,-0.0924762487411499,0.14761734008789062,0.013081073760986328,-0.09703803062438965,-0.017114758491516113,-0.0061719417572021484,-0.11943912506103516,-0.19102215766906738,-0.04580545425415039,-0.09080535173416138,-0.07942318916320801
0.40295750670371044,0.7575333753214278,-0.5135839104423483,0.0,0.8494547442979158,-0.10068913612120678,0.5179655734283192,0.0,0.3406638888712622,-0.6449844053473618,-0.6840637628743527,0.0,2.7127117320328877,0.0,0.0,1.0,0.14807343482971191,-0.08042895793914795,-0.5143923759460449,-0.04775595664978027,-0.04180645942687988,-0.5223538875579834,-0.13590741157531738,0.004875689744949341,-0.4177319407463074,-0.12995171546936035,0.01485508680343628,-0.2475036382675171,-0.09181547164916992,-0.017755895853042603,-0.029799580574035645,0.010657310485839844,-0.03611651062965393,0.19324755668640137,0.16954779624938965,-0.06714025884866714,0.2839438319206238,0.26104140281677246,-0.10340869426727295,0.20724272727966309,0.266249418258667,-0.07635420560836792,0.012613058090209961,0.24512219429016113,-0.03379511833190918,-0.26271533966064453,0.0927574634552002,-0.12854361534118652,-0.3921758532524109,-0.0669245719909668,-0.06647694110870361,-0.3450002670288086,-0.10459375381469727,-0.02693989872932434,-0.2525627613067627,-0.08163094520568848,-0.034458957612514496,-0.14567971229553223,-0.08950972557067871,-0.09175848960876465,-0.028738856315612793,-0.09396839141845703,-0.11917703971266747,0.11470437049865723,-0.03446340560913086,-0.13270536065101624,0.18484747409820557,0.012425899505615234,-0.12889552116394043,0.11115175485610962,0.03716850280761719,-0.07252037525177002,-0.06159639358520508,0.06789135932922363,-0.040606021881103516,-0.2411608099937439,-0.018013477325439453,-0.0657200813293457,-0.12420475482940674
0.3990970520971212,0.7067096936043034,-0.5841942758818331,0.0,0.8465893436829673,-0.03931651459367069,0.53079251581258,0.0,0.3521477334441188,-0.7064103769381628,-0.6139840007559254,0.0,2.7127117320328877,0.0,0.0,1.0,0.25957798957824707,0.0873834490776062,-0.500614270567894,0.04925680160522461,0.10263943672180176,-0.5307004759088159,-0.07177376747131348,0.10325892269611359,-0.42861247062683105,-0.10446429252624512,0.06009325385093689,-0.2555607557296753,-0.10656142234802246,-0.02988380193710327,-0.0412144660949707,-0.03657793998718262,-0.09553712606430054,0.19384241104125977,0.12085175514221191,-0.13036306202411652,0.30034327507019043,0.2387709617614746,-0.12916779518127441,0.2274646759033203,0.2812798023223877,-0.04131114482879639,0.043989427387714386,0.30979275703430176,0.0772448182106018,-0.2188500389456749,0.19698452949523926,-0.001553654670715332,-0.4095604522153735,0.0075528621673583984,0.02546483278274536,-0.37053409218788147,-0.05850481986999512,0.026415348052978516,-0.2733004093170166,-0.05926156044006348,-0.014421969652175903,-0.16636371612548828,-0.08881473541259766,-0.10441555082798004,-0.07142245769500732,-0.1168212890625,-0.16613638401031494,0.0619199275970459,-0.05983114242553711,-0.18740636110305786,0.13573503494262695,0.005955696105957031,-0.14971917867660522,0.06767803430557251,0.059626102447509766,-0.032198190689086914,-0.08258792757987976,0.12681031227111816,0.05373847484588623,-0.24002884700894356,0.009294509887695312,-0.024548828601837158,-0.14966338872909546
0.3977660041408497,0.6611475325827048,-0.6361337486013636,0.0,0.8459190817686972,0.00418814370563525,0.5332948214186081,0.0,0.3552507748751938,-0.7502442266436326,-0.5576114124894431,0.0,2.7127117320328877,0.0,0.0,1.0,0.3253142833709717,0.2261284589767456,-0.43789350986480713,0.10943484306335449,0.22779172658920288,-0.4917050004005432,-0.030544519424438477,0.1902122050523758,-0.40705637633800507,-0.0871734619140625,0.10033386200666428,-0.25099271535873413,-0.11503458023071289,-0.03938622027635574,-0.05876767635345459,-0.06760048866271973,-0.14946095272898674,0.17144155502319336,0.08667469024658203,-0.19144472479820251,0.28947681188583374,0.21991395950317383,-0.15891039371490479,0.23213598132133484,0.28348255157470703,-0.02182215452194214,0.07767056673765182,0.34162282943725586,0.1586475968360901,-0.15104815363883972,0.26518774032592773,0.11231887340545654,-0.3792125731706619,0.057416677474975586,0.11162030696868896,-0.35808125138282776,-0.02593851089477539,0.079193115234375,-0.27137744426727295,-0.04073739051818848,0.010177850723266602,-0.1776900291442871,-0.08155655860900879,-0.10250791907310486,-0.11174702644348145,-0.12398934364318848,-0.19211488962173462,0.003954887390136719,-0.06907415390014648,-0.22088801860809326,0.08003878593444824,0.006966590881347656,-0.15524792671203613,0.028566956520080566,0.0741434097290039,0.00781404972076416,-0.08350440859794617,0.16117453575134277,0.13297104835510254,-0.20565298199653625,0.028798818588256836,0.01791834831237793,-0.15539944171905518
0.4023705663732048,0.6256808507145093,-0.6682973891656876,0.0,0.8468300608271349,0.02297001727820558,0.5313673177621581,0.0,0.3478171579954295,-0.7797408873179648,-0.5206028940071075,0.0,2.7127117320328877,0.0,0.0,1.0,0.3495149612426758,0.31507518887519836,-0.3730233907699585,0.13285183906555176,0.31004031002521515,-0.4421260356903076,-0.014008522033691406,0.24746058136224747,-0.3750543147325516,-0.0803835391998291,0.12630385532975197,-0.2398168444633484,-0.11920666694641113,-0.045902909711003304,-0.07213461399078369,-0.08137845993041992,-0.1862681284546852,0.14579904079437256,0.07087135314941406,-0.23366296291351318,0.26795005798339844,0.20959758758544922,-0.1798838973045349,0.2257004976272583,0.2805328369140625,-0.011780858039855957,0.10014893114566803,0.34996604919433594,0.20651492476463318,-0.0946916937828064,0.2958505153656006,0.18913424015045166,-0.3385043442249298,0.0794837474822998,0.17071348428726196,-0.33219829201698303,-0.010570287704467773,0.11638301610946655,-0.25876868702471256,-0.030550479888916016,0.029567420482635498,-0.18068218231201172,-0.0749814510345459,-0.09471046924591064,-0.13861382007598877,-0.12252449989318848,-0.20160618424415588,-0.03912806510925293,-0.06802225112915039,-0.23509615659713745,0.036690592765808105,0.010859966278076172,-0.15117508172988892,0.001675635576248169,0.08022499084472656,0.03721272945404053,-0.07552282512187958,0.17380142211914062,0.18306207656860352,-0.16735970973968506,0.03763437271118164,0.049182772636413574,-0.15059128403663635
0.41656998773082465,0.6040116084247354,-0.6794405214660845,0.0,0.8479169548281212,0.011408724150405503,0.5300063006495923,0.0,0.3278815076166183,-0.7968938561072134,-0.5073991516169785,0.0,2.7127117320328877,0.0,0.0,1.0,0.342174768447876,0.3524787873029709,-0.3446342349052429,0.12610363960266113,0.3423929512500763,-0.4146716296672821,-0.019033432006835938,0.2672801911830902,-0.35387854278087616,-0.08434891700744629,0.13170191645622253,-0.22956502437591553,-0.12202191352844238,-0.05337157100439072,-0.07392853498458862,-0.08087420463562012,-0.2034316584467888,0.13460177183151245,0.07220602035522461,-0.24926462769508362,0.25277310609817505,0.20928335189819336,-0.18343518674373627,0.2155185341835022,0.278623104095459,-0.001796811819076538,0.10421964526176453,0.3454775810241699,0.22903260588645935,-0.07526922225952148,0.29448914527893066,0.22244322299957275,-0.32071274518966675,0.07685112953186035,0.19451969861984253,-0.3164295554161072,-0.011798858642578125,0.1301913857460022,-0.24892688542604446,-0.030820369720458984,0.0357898473739624,-0.18005841970443726,-0.07479548454284668,-0.09242239594459534,-0.14796894788742065,-0.11935877799987793,-0.20506137609481812,-0.05531430244445801,-0.06279563903808594,-0.23766866326332092,0.017883479595184326,0.014325618743896484,-0.14421546459197998,-0.009884536266326904,0.08036518096923828,0.052355289459228516,-0.07023677229881287,0.17178964614868164,0.20359748601913452,-0.14982658624649048,0.03641843795776367,0.06286370754241943,-0.14631957560777664
0.44076281442446663,0.5911735361840599,-0.6754568761484756,0.0,0.8477812128084015,-0.02690542971612353,0.5296632071995432,0.0,0.29494941367925914,-0.8060954955632889,-0.5130447304113319,0.0,2.7127117320328877,0.0,0.0,1.0,0.3171803951263428,0.3593711107969284,-0.346622109413147,0.1028134822845459,0.344642773270607,-0.40662553906440735,-0.0355992317199707,0.2640390545129776,-0.34241123497486115,-0.09427618980407715,0.12359810620546341,-0.22014087438583374,-0.12453484535217285,-0.0625370591878891,-0.0659933090209961,-0.07288694381713867,-0.20861473679542542,0.13605374097824097,0.08208465576171875,-0.24771344661712646,0.2439994215965271,0.2132720947265625,-0.17478890717029572,0.2030992954969406,0.277285099029541,0.010791271924972534,0.09406405687332153,0.33454203605651855,0.2387879490852356,-0.08480572700500488,0.27370762825012207,0.22882038354873657,-0.32461345195770264,0.05971717834472656,0.1964699625968933,-0.31160861253738403,-0.02299642562866211,0.12912708520889282,-0.24327006936073303,-0.03834700584411621,0.03252977132797241,-0.17814552783966064,-0.08056426048278809,-0.09618508815765381,-0.14583420753479004,-0.1176002025604248,-0.20729073882102966,-0.05296361446380615,-0.057631492614746094,-0.23488560318946838,0.015559971332550049,0.01578521728515625,-0.13658249378204346,-0.012786835432052612,0.07733154296875,0.05898481607437134,-0.07021763920783997,0.16242313385009766,0.20725393295288086,-0.1509871482849121,0.0289306640625,0.06523668766021729,-0.1452825888991356
0.47244803455954065,0.5796275869765772,-0.6639463194088342,0.0,0.8449227871004941,-0.08350008938655318,0.5283305962281295,0.0,0.2507954115990964,-0.810592126465677,-0.5291900093848068,0.0,2.7127117320328877,0.0,0.0,1.0,0.2846236228942871,0.35652613639831543,-0.35450565814971924,0.07407975196838379,0.338532030582428,-0.400051474571228,-0.05490374565124512,0.254753515124321,-0.3298410102725029,-0.10514402389526367,0.11190642416477203,-0.20821639895439148,-0.12636232376098633,-0.0717218816280365,-0.05408585071563721,-0.06291842460632324,-0.2098797857761383,0.13973957300186157,0.09254646301269531,-0.24124032258987427,0.2339327335357666,0.21554231643676758,-0.16273677349090576,0.18707053363323212,0.27355194091796875,0.023869842290878296,0.07774859666824341,0.3191101551055908,0.24374285340309143,-0.10293138027191162,0.2442014217376709,0.22679460048675537,-0.3329812288284302,0.037146568298339844,0.19266390800476074,-0.3075382113456726,-0.03766775131225586,0.12455588579177856,-0.23681402206420898,-0.04882645606994629,0.027140021324157715,-0.17466753721237183,-0.08910822868347168,-0.10069870948791504,-0.13961005210876465,-0.11724853515625,-0.20760679244995117,-0.04568672180175781,-0.05408620834350586,-0.22893983125686646,0.016516506671905518,0.014998912811279297,-0.1273755431175232,-0.014416292309761047,0.07240581512451172,0.06370949745178223,-0.07220911979675293,0.1496260166168213,0.20571380853652954,-0.15724360942840576,0.01855921745300293,0.0649404525756836,-0.14459851570427418
0.5107811772988533,0.5678817404948185,-0.6454555892776613,0.0,0.8366479217179603,-0.1556116881316223,0.525171645847188,0.0,0.19779495444074158,-0.8082668688801998,-0.5546005992318999,0.0,2.7127117320328877,0.0,0.0,1.0,0.24515914916992188,0.3452814817428589,-0.3646063208580017,0.04122352600097656,0.3254297971725464,-0.392292857170105,-0.07570385932922363,0.24058052897453308,-0.3146493062376976,-0.11605167388916016,0.09765809774398804,-0.19309496879577637,-0.12673664093017578,-0.08011773228645325,-0.03879135847091675,-0.05117368698120117,-0.20739075541496277,0.14415901899337769,0.10270977020263672,-0.23066294193267822,0.22165074944496155,0.21546316146850586,-0.1481415331363678,0.16740653617307544,0.26671409606933594,0.03646788001060486,0.05592602491378784,0.2983207702636719,0.2436845302581787,-0.12699997425079346,0.20683741569519043,0.21770507097244263,-0.34250909090042114,0.010323762893676758,0.18411707878112793,-0.30210989713668823,-0.05476570129394531,0.11707592010498047,-0.228297907859087,-0.0614166259765625,0.020095467567443848,-0.16871404647827148,-0.09915542602539062,-0.10524660348892212,-0.12922000885009766,-0.11734819412231445,-0.2055724859237671,-0.03461658954620361,-0.05171632766723633,-0.21990269422531128,0.019550204277038574,0.012358665466308594,-0.11675536632537842,-0.015450512990355492,0.0655369758605957,0.06676816940307617,-0.07602640986442566,0.13303756713867188,0.1997414231300354,-0.16681796312332153,0.005823373794555664,0.06260669231414795,-0.14349373354343697
0.5547070362714852,0.5543882077415109,-0.6204464674958352,0.0,0.8203782592974384,-0.23997623026015358,0.519028824423298,0.0,0.13885105539033607,-0.7969097339267986,-0.5879245363052206,0.0,2.7127117320328877,0.0,0.0,1.0,0.19964981079101562,0.3272935748100281,-0.3728850483894348,0.005747318267822266,0.3070265054702759,-0.3805938959121704,-0.09663176536560059,0.2229444682598114,-0.2953868433833122,-0.1259603500366211,0.0820988118648529,-0.1743016242980957,-0.12489604949951172,-0.08689197897911072,-0.021114110946655273,-0.03798627853393555,-0.20145750045776367,0.14757859706878662,0.11162900924682617,-0.21695631742477417,0.20622611045837402,0.21235132217407227,-0.13203302025794983,0.14417120814323425,0.25583600997924805,0.04748940467834473,0.029656052589416504,0.2713792324066162,0.23855912685394287,-0.15375220775604248,0.16274690628051758,0.20320510864257812,-0.3495340943336487,-0.019361257553100586,0.1720874309539795,-0.29311123490333557,-0.07306480407714844,0.1075139045715332,-0.21646535396575928,-0.07504749298095703,0.012125015258789062,-0.15948045253753662,-0.10928773880004883,-0.10889929533004761,-0.11493009328842163,-0.1169891357421875,-0.20070654153823853,-0.021191000938415527,-0.050131797790527344,-0.20788264274597168,0.023335665464401245,0.008138179779052734,-0.10492968559265137,-0.016551628708839417,0.05645179748535156,0.06836223602294922,-0.08121520280838013,0.11226725578308105,0.1901395320892334,-0.17746847867965698,-0.008725166320800781,0.05897015333175659,-0.14112438075244427
0.6029205787686874,0.53770581959425,-0.5893718921629253,0.0,0.7940434064145618,-0.3328279745617171,0.5086458572314373,0.0,0.07734238441365675,-0.7746599195283181,-0.6276305956927126,0.0,2.7127117320328877,0.0,0.0,1.0,0.14954018592834473,0.30460697412490845,-0.37549424171447754,-0.030476093292236328,0.2852591872215271,-0.3626328706741333,-0.11614727973937988,0.20340567827224731,-0.2710811272263527,-0.1337430477142334,0.0665169358253479,-0.15186792612075806,-0.12027716636657715,-0.09139955043792725,-0.0024899840354919434,-0.023982524871826172,-0.19259241223335266,0.1483052372932434,0.11824512481689453,-0.20115113258361816,0.1870448887348175,0.20546483993530273,-0.1154431700706482,0.11777764558792114,0.23993515968322754,0.05603480339050293,0.0006229877471923828,0.23796391487121582,0.22879886627197266,-0.17952197790145874,0.11367630958557129,0.18527686595916748,-0.35059064626693726,-0.05014681816101074,0.15801572799682617,-0.27868083119392395,-0.09111404418945312,0.09684360027313232,-0.20040176808834076,-0.08842086791992188,0.004106998443603516,-0.14653754234313965,-0.11810851097106934,-0.11075699329376221,-0.09751003980636597,-0.11549830436706543,-0.19272595643997192,-0.007065534591674805,-0.04912900924682617,-0.193159818649292,0.026605069637298584,0.0024352073669433594,-0.09219634532928467,-0.018214508891105652,0.044795989990234375,0.06870603561401367,-0.08699178695678711,0.08724236488342285,0.17787396907806396,-0.1867014765739441,-0.024428844451904297,0.05481398105621338,-0.13674196414649487
0.6538743965771359,0.5166501831934495,-0.5527394157349931,0.0,0.7564131175510171,-0.4300180724093663,0.4928728568282942,0.0,0.016954913672375897,-0.7403762864972837,-0.6719787833665989,0.0,2.7127117320328877,0.0,0.0,1.0,0.0970299243927002,0.2795119285583496,-0.3693367838859558,-0.06519532203674316,0.26209020614624023,-0.3369746506214142,-0.13261175155639648,0.18344658613204956,-0.2415270358324051,-0.13832473754882812,0.05203884840011597,-0.126484215259552,-0.1127018928527832,-0.09332776069641113,0.015350699424743652,-0.01014089584350586,-0.18147164583206177,0.1449882984161377,0.12143254280090332,-0.18419653177261353,0.16405148804187775,0.19408416748046875,-0.09923678636550903,0.08915367722511292,0.21826815605163574,0.06167185306549072,-0.02884429693222046,0.19855880737304688,0.21543318033218384,-0.20062607526779175,0.06211996078491211,0.16607189178466797,-0.342961847782135,-0.07990908622741699,0.14335155487060547,-0.25769396126270294,-0.10729765892028809,0.08603167533874512,-0.179804265499115,-0.1001424789428711,-0.0031059980392456055,-0.13005346059799194,-0.1244511604309082,-0.11017167568206787,-0.0782400369644165,-0.11258602142333984,-0.18168509006500244,0.006079733371734619,-0.048752784729003906,-0.17622387409210205,0.028347566723823547,-0.004822492599487305,-0.07891809940338135,-0.020618736743927002,0.03032827377319336,0.06809878349304199,-0.09224969148635864,0.058481454849243164,0.16410577297210693,-0.19206905364990234,-0.040502071380615234,0.050891876220703125,-0.12982828170061111
0.7058355654904833,0.49042094862804114,-0.5111589260058967,0.0,0.7073234497388847,-0.5272531497084736,0.47084780298093964,0.0,-0.03859652754086809,-0.6938958201843174,-0.7190402622889214,0.0,2.7127117320328877,0.0,0.0,1.0,0.04499173164367676,0.25422072410583496,-0.3525416851043701,-0.09597408771514893,0.23919737339019775,-0.30336038768291473,-0.14447927474975586,0.16423934698104858,-0.20740598440170288,-0.1388850212097168,0.03944742679595947,-0.09947341680526733,-0.10249972343444824,-0.09272652864456177,0.030652165412902832,0.0022742748260498047,-0.16880589723587036,0.13688310980796814,0.1201474666595459,-0.16681349277496338,0.13786817714571953,0.1776738166809082,-0.08395600318908691,0.05977898836135864,0.19066476821899414,0.06457185745239258,-0.055995404720306396,0.1546168327331543,0.19995391368865967,-0.21387159824371338,0.011204957962036133,0.14759576320648193,-0.3251420259475708,-0.10635089874267578,0.12930381298065186,-0.2300374135375023,-0.12002325057983398,0.07584762573242188,-0.15512904524803162,-0.10892796516418457,-0.008868813514709473,-0.11085242033004761,-0.12758946418762207,-0.10688662528991699,-0.05874866247177124,-0.10840678215026855,-0.16797471046447754,0.016795814037322998,-0.04927515983581543,-0.15770089626312256,0.027984820306301117,-0.01378631591796875,-0.06543779373168945,-0.023554444313049316,0.013123750686645508,0.06696438789367676,-0.09567385911941528,0.027217626571655273,0.15009582042694092,-0.1915339231491089,-0.05606865882873535,0.047831177711486816,-0.1201842837035656
0.7569864233730293,0.45869334722012955,-0.4653729343708145,0.0,0.647757257574793,-0.6204200125253931,0.44214199451892655,0.0,-0.0859190903588491,-0.6361441827714728,-0.7667714709337607,0.0,2.7127117320328877,0.0,0.0,1.0,-0.0033620595932006836,0.23047828674316406,-0.3247537910938263,-0.12053954601287842,0.21769416332244873,-0.26277023553848267,-0.15056514739990234,0.14647936820983887,-0.17021232843399048,-0.13507294654846191,0.029092609882354736,-0.07258552312850952,-0.09052085876464844,-0.08991748094558716,0.04195886850357056,0.01190805435180664,-0.1551734209060669,0.12401670217514038,0.11363935470581055,-0.14938795566558838,0.10976378619670868,0.1560981273651123,-0.06973707675933838,0.03155392408370972,0.15778255462646484,0.06544435024261475,-0.07808130979537964,0.10848784446716309,0.18398678302764893,-0.2170565128326416,-0.03568267822265625,0.13134026527404785,-0.2971055209636688,-0.12733900547027588,0.1166083812713623,-0.19666964281350374,-0.12798917293548584,0.06670808792114258,-0.1275690197944641,-0.1138615608215332,-0.012874960899353027,-0.09030544757843018,-0.1273787021636963,-0.10104751586914062,-0.04071974754333496,-0.10350847244262695,-0.15221059322357178,0.024110853672027588,-0.05108523368835449,-0.13823187351226807,0.025467343628406525,-0.02453017234802246,-0.05199563503265381,-0.02643120288848877,-0.006281375885009766,0.06581664085388184,-0.09596168994903564,-0.004669904708862305,0.13699603080749512,-0.1838197112083435,-0.07025003433227539,0.04604613780975342,-0.10795915313065052
0.8055560766649357,0.42166268728958856,-0.41626912628240753,0.0,0.5797594868709337,-0.7059374982754008,0.4068552395039552,0.0,-0.1223043119900026,-0.5690806855590793,-0.8131351846970225,0.0,2.7127117320328877,0.0,0.0,1.0,-0.04499375820159912,0.20925915241241455,-0.28715232014656067,-0.13719630241394043,0.19799137115478516,-0.21723934262990952,-0.1503009796142578,0.1303471326828003,-0.1319955587387085,-0.1271376609802246,0.02093064785003662,-0.047666847705841064,-0.07799601554870605,-0.08532607555389404,0.0484011173248291,0.0175936222076416,-0.14089679718017578,0.10719034075737,0.10166358947753906,-0.13196170330047607,0.08146470785140991,0.1298067569732666,-0.05635190010070801,0.006524562835693359,0.12116265296936035,0.06528866291046143,-0.09285318851470947,0.06308603286743164,0.16889584064483643,-0.20931947231292725,-0.07543754577636719,0.11800968647003174,-0.260296568274498,-0.14129853248596191,0.1054149866104126,-0.15946321189403534,-0.13045179843902588,0.05862832069396973,-0.09885501861572266,-0.11459589004516602,-0.015172958374023438,-0.07006281614303589,-0.12425684928894043,-0.09309637546539307,-0.02556687593460083,-0.09867286682128906,-0.13506948947906494,0.027678877115249634,-0.05453348159790039,-0.11835527420043945,0.0212496817111969,-0.03691506385803223,-0.03869760036468506,-0.028424322605133057,-0.02685856819152832,0.06515288352966309,-0.09209465980529785,-0.03493940830230713,0.1256110668182373,-0.16865205764770508,-0.08228111267089844,0.045684218406677246,-0.09361758455634117
