m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33,vtx0x,vtx0y,vtx0z,vtx1x,vtx1y,vtx1z,vtx2x,vtx2y,vtx2z,vtx3x,vtx3y,vtx3z,vtx4x,vtx4y,vtx4z,vtx5x,vtx5y,vtx5z,vtx6x,vtx6y,vtx6z,vtx7x,vtx7y,vtx7z,vtx8x,vtx8y,vtx8z,vtx9x,vtx9y,vtx9z,vtx10x,vtx10y,vtx10z,vtx11x,vtx11y,vtx11z,vtx12x,vtx12y,vtx12z,vtx13x,vtx13y,vtx13z,vtx14x,vtx14y,vtx14z,vtx15x,vtx15y,vtx15z,vtx16x,vtx16y,vtx16z,vtx17x,vtx17y,vtx17z,vtx18x,vtx18y,vtx18z,vtx19x,vtx19y,vtx19z,vtx20x,vtx20y,vtx20z,vtx21x,vtx21y,vtx21z,vtx22x,vtx22y,vtx22z,vtx23x,vtx23y,vtx23z,vtx24x,vtx24y,vtx24z,vtx25x,vtx25y,vtx25z,vtx26x,vtx26y,vtx26z,vtx27x,vtx27y,vtx27z,vtx28x,vtx28y,vtx28z,vtx29x,vtx29y,vtx29z,vtx31x,vtx31y,vtx31z,vtx32x,vtx32y,vtx32z,vtx110x,vtx110y,vtx110z 
-0.5631221085490632,0.8107887987538988,0.15973420009023356,0.0,0.007673834942109379,-0.18815640428618807,0.982109097699117,0.0,0.8263380682992514,0.5542731198076472,0.09973317170409968,0.0,0.0,-3.288135593220338,0.0,1.0,0.045548781752586365,0.1938953399658203,0.23103459179401398,0.19127701222896576,0.19524788856506348,0.18260252475738525,0.27886873483657837,0.16045045852661133,0.04843372106552124,0.2759789228439331,0.09386467933654785,-0.08607584238052368,0.18884515762329102,0.01280665397644043,-0.14904643595218658,0.07056105136871338,-0.036432504653930664,-0.1163330078125,-0.03984934091567993,-0.026105165481567383,-0.021791696548461914,-0.11617286503314972,0.03220534324645996,0.0958791971206665,-0.13067570328712463,0.10576653480529785,0.20278871059417725,-0.06762963533401489,0.16566789150238037,0.26773904263973236,-0.004821054637432098,0.16442370414733887,0.2758433595299721,0.1519523561000824,0.15519332885742188,0.1762532889842987,0.2521357536315918,0.10343670845031738,0.03817164897918701,0.2651383876800537,0.03632616996765137,-0.09049677848815918,0.18727493286132812,-0.02612781524658203,-0.17553428560495377,0.04055655002593994,-0.07096624374389648,-0.1751270890235901,-0.11201053857803345,-0.06649374961853027,-0.07968664169311523,-0.21377816796302795,-0.009026050567626953,0.056812286376953125,-0.23464973270893097,0.06434178352355957,0.1853976845741272,-0.15776916220784187,0.12750458717346191,0.26969999074935913,-0.09187209606170654,0.14938068389892578,0.32126690447330475,0.1431230902671814,0.14815127849578857,0.19746705889701843,0.30773866176605225,0.08251082897186279,0.003709077835083008,0.34659695625305176,-0.013910293579101562,-0.1865958273410797,0.24258291721343994,-0.10508227348327637,-0.31680502742528915,0.024096369743347168,-0.1674027442932129,-0.3306674659252167,-0.21702730655670166,-0.1682724952697754,-0.21017658710479736,-0.38283079862594604,-0.1028372049331665,-0.014675021171569824,-0.4180116653442383,-0.005852222442626953,0.18052703142166138,-0.3080495595932007,0.08864986896514893,0.3095487654209137,0.09663891792297363,0.11795192956924438,0.192516028881073,0.34339261054992676,0.038809895515441895,-0.06463301181793213,0.06628045439720154,0.06345868110656738,0.062336266040802
-0.572696101537185,0.8022703143599043,0.16846815123627965,0.0,-0.006514126142637909,-0.20995436548239232,0.9776894857650272,0.0,0.8197418748878865,0.5588215342233565,0.12546613664071393,0.0,0.0,-3.288135593220338,0.0,1.0,0.039918601512908936,0.19207763671875,0.23915016651153564,0.18621468544006348,0.20003962516784668,0.19041842222213745,0.27762237191200256,0.17184972763061523,0.05349308252334595,0.27872276306152344,0.10884666442871094,-0.08859527111053467,0.1917668581008911,0.0245206356048584,-0.16150911338627338,0.07028532028198242,-0.03471851348876953,-0.1330571174621582,-0.04234790802001953,-0.03478574752807617,-0.035389602184295654,-0.11949291825294495,0.01757526397705078,0.08869099617004395,-0.1349376067519188,0.09105515480041504,0.20193570852279663,-0.07341256737709045,0.15558815002441406,0.27175191044807434,-0.011803515255451202,0.15935635566711426,0.28607146441936493,0.14874204993247986,0.16034471988677979,0.18736392259597778,0.2534695863723755,0.11593198776245117,0.04372745752334595,0.2689312696456909,0.050737619400024414,-0.09273558855056763,0.19183063507080078,-0.014572858810424805,-0.18486428260803223,0.04398024082183838,-0.06728005409240723,-0.18989777565002441,-0.11170721054077148,-0.07400083541870117,-0.09447193145751953,-0.21634376049041748,-0.024637222290039062,0.04822230339050293,-0.23934761434793472,0.047316551208496094,0.18438047170639038,-0.1644749492406845,0.11456298828125,0.27525123953819275,-0.1000639796257019,0.14069139957427979,0.3368193060159683,0.13946431875228882,0.15449857711791992,0.21417096257209778,0.31022346019744873,0.1006704568862915,0.012846827507019043,0.35338687896728516,0.00808572769165039,-0.1886919140815735,0.25192880630493164,-0.08706426620483398,-0.32952114939689636,0.033226966857910156,-0.16085052490234375,-0.3515482246875763,-0.21197259426116943,-0.1776571273803711,-0.2320411205291748,-0.38316160440444946,-0.12453460693359375,-0.0286407470703125,-0.4228169620037079,-0.030966877937316895,0.1779775619506836,-0.316039115190506,0.06855142116546631,0.31759122014045715,0.09218752384185791,0.12657451629638672,0.21600356698036194,0.34659504890441895,0.06476688385009766,-0.05045521259307861,0.0650261640548706,0.06243014335632324,0.06017513573169708
-0.569066336185299,0.8050111329273888,0.1676919225353504,0.0,-0.00648680968748294,-0.20832092951920522,0.9780390133447299,0.0,0.8222660313552532,0.5554812923827553,0.1237703821278151,0.0,0.0,-3.288135593220338,0.0,1.0,0.04148423671722412,0.1907353401184082,0.23580290377140045,0.18529872596263885,0.19966745376586914,0.18623918294906616,0.2750842571258545,0.1720569133758545,0.049646615982055664,0.275873601436615,0.1096487045288086,-0.09240740537643433,0.18917536735534668,0.025361299514770508,-0.16634117625653744,0.06816995143890381,-0.0355072021484375,-0.1385372281074524,-0.04274106025695801,-0.037949562072753906,-0.04032552242279053,-0.11742500960826874,0.012807369232177734,0.08463907241821289,-0.13122354447841644,0.08638358116149902,0.19839930534362793,-0.06996643543243408,0.1523956060409546,0.26806917786598206,-0.009737171232700348,0.15860021114349365,0.28395022824406624,0.14856085181236267,0.16130220890045166,0.18538060784339905,0.2517032027244568,0.11793351173400879,0.04100769758224487,0.2660640478134155,0.05246138572692871,-0.09606719017028809,0.18911874294281006,-0.013731956481933594,-0.18799179792404175,0.04287862777709961,-0.06769728660583496,-0.1929689645767212,-0.11058109998703003,-0.07659101486206055,-0.09746718406677246,-0.21283376216888428,-0.02891087532043457,0.04623568058013916,-0.2342694327235222,0.04342818260192871,0.1830269694328308,-0.16004233807325363,0.11218857765197754,0.2735346853733063,-0.09680673480033875,0.14021706581115723,0.337733656167984,0.13917362689971924,0.15648412704467773,0.21448710560798645,0.3069082498550415,0.10437214374542236,0.011732280254364014,0.3481074571609497,0.011652469635009766,-0.19079488515853882,0.24713051319122314,-0.08484458923339844,-0.3313724845647812,0.03137338161468506,-0.160750150680542,-0.35290130972862244,-0.21003401279449463,-0.18040871620178223,-0.23265665769577026,-0.3778606653213501,-0.1292283535003662,-0.02769303321838379,-0.4156302213668823,-0.035295724868774414,0.17990386486053467,-0.30968186259269714,0.06594300270080566,0.31917139887809753,0.0918835997581482,0.13016200065612793,0.22066056728363037,0.3413351774215698,0.07088065147399902,-0.04813045263290405,0.06499713659286499,0.061293601989746094,0.05662842094898224
-0.5586164706915893,0.8127659088095492,0.16540621556960902,0.0,-0.00640633346506497,-0.2036445250964587,0.9790239355040161,0.0,0.8294013489038988,0.5458392481997104,0.1189660353259192,0.0,0.0,-3.288135593220338,0.0,1.0,0.0454351007938385,0.18661916255950928,0.22946998476982117,0.18562351167201996,0.19481134414672852,0.17950522899627686,0.2717965841293335,0.1665506362915039,0.04444485902786255,0.2706702947616577,0.10479116439819336,-0.09527349472045898,0.18394088745117188,0.022578001022338867,-0.16802307218313217,0.06409907341003418,-0.03686213493347168,-0.14051076769828796,-0.04411405324935913,-0.039513587951660156,-0.0429803729057312,-0.11506155133247375,0.010091543197631836,0.08116865158081055,-0.12578227370977402,0.0827634334564209,0.1939641833305359,-0.06379973888397217,0.1485004425048828,0.26238003373146057,-0.004422549158334732,0.15655779838562012,0.27835554629564285,0.1495417058467865,0.15857017040252686,0.18021389842033386,0.24886363744735718,0.1151115894317627,0.03680527210235596,0.2605888843536377,0.04969048500061035,-0.09891161322593689,0.18321001529693604,-0.0158693790435791,-0.18881917744874954,0.03920853137969971,-0.06844305992126465,-0.1926194429397583,-0.11035716533660889,-0.0768427848815918,-0.09759247303009033,-0.20825305581092834,-0.029777050018310547,0.0453495979309082,-0.22632088139653206,0.04237496852874756,0.1809191107749939,-0.15178005397319794,0.11096632480621338,0.2693495750427246,-0.08873432874679565,0.14002573490142822,0.33426709473133087,0.14088094234466553,0.15494585037231445,0.21070337295532227,0.30211836099624634,0.10245299339294434,0.008768618106842041,0.33858823776245117,0.009819984436035156,-0.1918574571609497,0.2368021011352539,-0.0858304500579834,-0.329448401927948,0.02477133274078369,-0.1600351333618164,-0.3486698269844055,-0.2101457118988037,-0.17853832244873047,-0.22802084684371948,-0.3712562918663025,-0.12717556953430176,-0.02380383014678955,-0.4043012261390686,-0.03322732448577881,0.18185293674468994,-0.29775868356227875,0.06734681129455566,0.3180517256259918,0.09510201215744019,0.13096636533737183,0.22050762176513672,0.3346520662307739,0.07081711292266846,-0.04792940616607666,0.06471696496009827,0.05877351760864258,0.05298185348510742
-0.541941998559782,0.8247312112710083,0.16160847549706217,0.0,-0.006272509525454937,-0.19625981671847237,0.9805318658594858,0.0,0.8403924832013208,0.5303777083334924,0.11153457168802283,0.0,0.0,-3.288135593220338,0.0,1.0,0.0510995090007782,0.17989802360534668,0.2204224020242691,0.18655747175216675,0.18593120574951172,0.17049551010131836,0.2674002945423126,0.1561129093170166,0.038185954093933105,0.2631031274795532,0.09520792961120605,-0.09710705280303955,0.1762944459915161,0.016866207122802734,-0.16677517257630825,0.05841982364654541,-0.03855752944946289,-0.13927996158599854,-0.04613369703292847,-0.03961539268493652,-0.04358440637588501,-0.11228932440280914,0.009147882461547852,0.07814240455627441,-0.11886030435562134,0.07995367050170898,0.18855667114257812,-0.055488020181655884,0.1438058614730835,0.2546936273574829,0.0034272391349077225,0.15312635898590088,0.2694963961839676,0.15115943551063538,0.15250051021575928,0.172195702791214,0.2447168231010437,0.10810375213623047,0.03138840198516846,0.2525639533996582,0.043152809143066406,-0.10109889507293701,0.17443466186523438,-0.020361900329589844,-0.18735893070697784,0.03344011306762695,-0.06928515434265137,-0.1890912652015686,-0.1106564998626709,-0.07501506805419922,-0.09513974189758301,-0.2024952471256256,-0.027758359909057617,0.045346856117248535,-0.21577433869242668,0.04357290267944336,0.17790818214416504,-0.1402929574251175,0.11043691635131836,0.2627122402191162,-0.07671099901199341,0.13970947265625,0.3265953063964844,0.14392387866973877,0.15017735958099365,0.20317921042442322,0.2956439256668091,0.09570717811584473,0.00427931547164917,0.3251446485519409,0.0035676956176757812,-0.19168543815612793,0.22172391414642334,-0.089202880859375,-0.32380860298871994,0.01441347599029541,-0.15844416618347168,-0.3392429053783417,-0.21148717403411865,-0.1725146770477295,-0.21868300437927246,-0.3629680275917053,-0.11934506893157959,-0.01748073101043701,-0.3889998197555542,-0.025895357131958008,0.18343818187713623,-0.2809312790632248,0.07181239128112793,0.3140966296195984,0.10098636150360107,0.12910866737365723,0.21583443880081177,0.32631564140319824,0.06548428535461426,-0.04951000213623047,0.06408882141113281,0.05506420135498047,0.04925312101840973
-0.5195914287007803,0.8400071377975423,0.15624581808759835,0.0,-0.006083353219243523,-0.186501222659468,0.9824358944786848,0.0,0.8543931998993743,0.5095147715186523,0.1020144968619835,0.0,0.0,-3.288135593220338,0.0,1.0,0.05767819285392761,0.17070579528808594,0.20896084606647491,0.18729157745838165,0.17350077629089355,0.15953969955444336,0.2613624334335327,0.14160847663879395,0.03125452995300293,0.2530408501625061,0.08198261260986328,-0.09773147106170654,0.16642916202545166,0.009091615676879883,-0.16278203949332237,0.0515061616897583,-0.04025554656982422,-0.1351855993270874,-0.04839962720870972,-0.03836369514465332,-0.0424312949180603,-0.10891866683959961,0.009669780731201172,0.0753624439239502,-0.11067135632038116,0.07766008377075195,0.1820548176765442,-0.04565730690956116,0.13815784454345703,0.2449922412633896,0.01297527551651001,0.1481086015701294,0.25759442150592804,0.15272453427314758,0.1434333324432373,0.16173231601715088,0.23888260126113892,0.09763479232788086,0.02512460947036743,0.24195683002471924,0.03372502326965332,-0.10237234830856323,0.16310572624206543,-0.02642202377319336,-0.1835697963833809,0.02610301971435547,-0.0698552131652832,-0.18262988328933716,-0.11099332571029663,-0.07130932807922363,-0.09046590328216553,-0.1953522264957428,-0.023413896560668945,0.04592573642730713,-0.20285449735820293,0.046341896057128906,0.17377471923828125,-0.1262263059616089,0.11002206802368164,0.2536003291606903,-0.061726316809654236,0.13867700099945068,0.3148912489414215,0.14744633436203003,0.1424107551574707,0.1923658847808838,0.2871015667915344,0.0850224494934082,-0.0012781023979187012,0.3080030679702759,-0.0059261322021484375,-0.18996983766555786,0.20270538330078125,-0.0939035415649414,-0.31445322930812836,0.0014452934265136719,-0.15551280975341797,-0.3250404894351959,-0.21301090717315674,-0.16272568702697754,-0.2053217887878418,-0.3524027466773987,-0.10677719116210938,-0.00939953327178955,-0.36977024376392365,-0.014614105224609375,0.1841268539428711,-0.259863518178463,0.07816791534423828,0.30708178877830505,0.10844749212265015,0.12457096576690674,0.20702987909317017,0.31587719917297363,0.055873990058898926,-0.05235910415649414,0.0629863440990448,0.05039238929748535,0.04546619951725006
-0.4921093175480473,0.8576421046684386,0.14925963916037752,0.0,-0.005836679927037013,-0.1747044199192036,0.984603625236127,0.0,0.87051384408855,0.48366143733047956,0.09097945531596685,0.0,0.0,-3.288135593220338,0.0,1.0,0.06431791186332703,0.15920889377593994,0.1954244077205658,0.18695061653852463,0.15806055068969727,0.14701610803604126,0.2531096041202545,0.12400221824645996,0.0240820050239563,0.2403501272201538,0.06630396842956543,-0.0969439148902893,0.15456199645996094,0.00020503997802734375,-0.15623735636472702,0.04375803470611572,-0.0415804386138916,-0.12860679626464844,-0.05048847198486328,-0.03587937355041504,-0.03985786437988281,-0.10474009066820145,0.011314153671264648,0.07260072231292725,-0.10142582654953003,0.07556009292602539,0.1743255853652954,-0.03496477007865906,0.1314014196395874,0.23326946794986725,0.02330845594406128,0.14130747318267822,0.24291527271270752,0.15347926318645477,0.13175559043884277,0.14929282665252686,0.23094451427459717,0.08451962471008301,0.018441498279571533,0.22874224185943604,0.022385835647583008,-0.10244354605674744,0.14957749843597412,-0.03317737579345703,-0.17741333693265915,0.017779946327209473,-0.06973910331726074,-0.17351418733596802,-0.1108396053314209,-0.06593108177185059,-0.08398306369781494,-0.1865975260734558,-0.0173490047454834,0.04673469066619873,-0.1878051832318306,0.04994857311248779,0.168279230594635,-0.1102820336818695,0.1091083288192749,0.24200674891471863,-0.044876083731651306,0.13629329204559326,0.29938019067049026,0.15049952268600464,0.13190722465515137,0.1787993609905243,0.276064395904541,0.07138216495513916,-0.007364451885223389,0.28741228580474854,-0.01736164093017578,-0.1863645613193512,0.18063223361968994,-0.09877610206604004,-0.30140431225299835,-0.012887120246887207,-0.15073776245117188,-0.3065589964389801,-0.21358060836791992,-0.14959192276000977,-0.18872737884521484,-0.3389251232147217,-0.09061276912689209,-0.00034356117248535156,-0.3466806709766388,-0.0008213520050048828,0.18332481384277344,-0.235300462692976,0.08514094352722168,0.29678335785865784,0.11626124382019043,0.11733502149581909,0.19459620118141174,0.30282819271087646,0.0430757999420166,-0.05585283041000366,0.06128287315368652,0.04500555992126465,0.04164949059486389
-0.4600718378761002,0.8766749961588147,0.14062309590977617,0.0,-0.005531440661295517,-0.16120740752439433,0.9869050485854628,0.0,0.8878644644074446,0.45326937120128286,0.07901626397948314,0.0,0.0,-3.288135593220338,0.0,1.0,0.07018387317657471,0.14566552639007568,0.18019172549247742,0.18470359593629837,0.14026188850402832,0.13334298133850098,0.24215194582939148,0.10435819625854492,0.01710563898086548,0.2249940037727356,0.04941582679748535,-0.0945737361907959,0.14098358154296875,-0.008844137191772461,-0.1473763771355152,0.03560173511505127,-0.042189598083496094,-0.11996454000473022,-0.051995277404785156,-0.03233146667480469,-0.036228179931640625,-0.09957312792539597,0.013698816299438477,0.06962466239929199,-0.09135431051254272,0.07332682609558105,0.16525739431381226,-0.024074971675872803,0.12342691421508789,0.2195620983839035,0.03348927199840546,0.13260722160339355,0.22579161822795868,0.1526896059513092,0.11794400215148926,0.13539177179336548,0.22054815292358398,0.0696566104888916,0.011785328388214111,0.21298551559448242,0.010174751281738281,-0.10104542970657349,0.13428795337677002,-0.03975248336791992,-0.16890767961740494,0.009090542793273926,-0.06856679916381836,-0.1620793342590332,-0.10968226194381714,-0.05913662910461426,-0.07614195346832275,-0.17605683207511902,-0.010210514068603516,0.04740715026855469,-0.17093845456838608,0.05365121364593506,0.16120970249176025,-0.09322109818458557,0.10712873935699463,0.22798499464988708,-0.027328282594680786,0.13200342655181885,0.28038378059864044,0.1521431803703308,0.11902868747711182,0.16308793425559998,0.2621793746948242,0.05585610866546631,-0.013413310050964355,0.2637338638305664,-0.02940225601196289,-0.18055936694145203,0.15649199485778809,-0.10270452499389648,-0.2847750782966614,-0.02730107307434082,-0.14371871948242188,-0.2844018340110779,-0.21210432052612305,-0.13365793228149414,-0.16977596282958984,-0.32201093435287476,-0.07209956645965576,0.008861660957336426,-0.3199467882514,0.01398777961730957,0.18046176433563232,-0.2081211656332016,0.09147977828979492,0.2830578088760376,0.1231723427772522,0.10750347375869751,0.17915359139442444,0.28673994541168213,0.028277993202209473,-0.059320271015167236,0.05887743830680847,0.0391688346862793,0.03783275932073593
-0.424113128071516,0.8961762195419938,0.13036962117308504,0.0,-0.005168731983216987,-0.14635097422261678,0.9892192257299575,0.0,0.905594467080646,0.4188670145422183,0.06670146416241307,0.0,0.0,-3.288135593220338,0.0,1.0,0.07452994585037231,0.13045406341552734,0.1636722981929779,0.17986301705241203,0.12087726593017578,0.11896347999572754,0.22818493843078613,0.08381247520446777,0.010726213455200195,0.20710289478302002,0.032541751861572266,-0.09052824974060059,0.12607991695404053,-0.01718735694885254,-0.13649671152234077,0.027471303939819336,-0.04182577133178711,-0.10970902442932129,-0.05257093906402588,-0.027951717376708984,-0.03191018104553223,-0.0933089628815651,0.016411542892456055,0.06622302532196045,-0.08072105050086975,0.07065224647521973,0.15478837490081787,-0.013628959655761719,0.11420488357543945,0.20397038757801056,0.04261861741542816,0.12203443050384521,0.20663253962993622,0.14972906559705734,0.10258734226226807,0.1205664873123169,0.20748382806777954,0.05400276184082031,0.005580127239227295,0.1948988437652588,-0.0018761157989501953,-0.09797975420951843,0.11777341365814209,-0.0453488826751709,-0.15816176682710648,0.0006607770919799805,-0.06607532501220703,-0.14872455596923828,-0.10708284378051758,-0.051262855529785156,-0.06741368770599365,-0.1636655628681183,-0.002674102783203125,0.047597527503967285,-0.152664452791214,0.05675053596496582,0.15242314338684082,-0.07584580779075623,0.1036301851272583,0.21168223023414612,-0.010266080498695374,0.1254369020462036,0.2583467923104763,0.15154129266738892,0.10428297519683838,0.14588987827301025,0.24526309967041016,0.03957021236419678,-0.018883883953094482,0.23749816417694092,-0.040764689445495605,-0.17234301567077637,0.13136327266693115,-0.10472989082336426,-0.2648187130689621,-0.040556907653808594,-0.13426470756530762,-0.25928711891174316,-0.20765888690948486,-0.1156381368637085,-0.14938890933990479,-0.30136948823928833,-0.0525667667388916,0.017419099807739258,-0.29001294262707233,0.028348088264465332,0.17507141828536987,-0.1793508678674698,0.0960690975189209,0.2659076154232025,0.1280089020729065,0.09538131952285767,0.1614283323287964,0.2673819661140442,0.01273953914642334,-0.062108635902404785,0.055712610483169556,0.033151865005493164,0.03404482454061508
-0.3849415916510117,0.9152875652175579,0.11861131470184644,0.0,-0.004752442792700373,-0.1304785390558183,0.991439743571621,0.0,0.9229287000113757,0.3810826994288433,0.05457646829301177,0.0,0.0,-3.288135593220338,0.0,1.0,0.07676732540130615,0.11407852172851562,0.14629805088043213,0.17196515202522278,0.10078096389770508,0.10431712865829468,0.21115684509277344,0.06351876258850098,0.005266726016998291,0.18700915575027466,0.016811847686767578,-0.08483010530471802,0.11032652854919434,-0.024106740951538086,-0.12396683171391487,0.01978433132171631,-0.04035305976867676,-0.09830772876739502,-0.0519595742225647,-0.023035049438476562,-0.02725398540496826,-0.08593329973518848,0.01903533935546875,0.06223142147064209,-0.06982481479644775,0.06728029251098633,0.1429274082183838,-0.004208266735076904,0.10381031036376953,0.18667693436145782,0.04990455508232117,0.10979092121124268,0.18591931462287903,0.14415308088064194,0.08637857437133789,0.10534858703613281,0.1917438507080078,0.038527488708496094,0.00018799304962158203,0.17486858367919922,-0.012810707092285156,-0.0931536853313446,0.10065555572509766,-0.049314260482788086,-0.14539897441864014,-0.006919384002685547,-0.062157630920410156,-0.13390952348709106,-0.10272586345672607,-0.04272723197937012,-0.058261752128601074,-0.14950506389141083,0.004593849182128906,0.047016263008117676,-0.13349419087171555,0.05864584445953369,0.1418769359588623,-0.05896061658859253,0.09833192825317383,0.19335629045963287,0.005191925913095474,0.11647939682006836,0.23384134471416473,0.14805349707603455,0.08833122253417969,0.12788128852844238,0.2253672480583191,0.023651719093322754,-0.023312091827392578,0.20942020416259766,-0.050313591957092285,-0.16165083646774292,0.10637187957763672,-0.10415458679199219,-0.24195203185081482,-0.05155479907989502,-0.12245774269104004,-0.2320309281349182,-0.19959592819213867,-0.09641706943511963,-0.1284792423248291,-0.27702704071998596,-0.03336131572723389,0.024631261825561523,-0.25758369639515877,0.04092836380004883,0.16685855388641357,-0.15012849122285843,0.09803998470306396,0.24552398920059204,0.12979957461357117,0.0815117359161377,0.14222091436386108,0.24480485916137695,-0.0022728443145751953,-0.0636475682258606,0.05178743600845337,0.027214765548706055,0.030311167240142822
-0.34334617744194196,0.9332594883649401,0.10554681337120907,0.0,-0.00428952874576721,-0.11393543408682727,0.9934788960026204,0.0,0.939199128182701,0.34065443522176037,0.043122539171501995,0.0,0.0,-3.288135593220338,0.0,1.0,0.07651478052139282,0.09714555740356445,0.12849780917167664,0.16083534434437752,0.0809016227722168,0.089816153049469,0.19130274653434753,0.04456663131713867,0.0009425878524780273,0.16523706912994385,0.0031766891479492188,-0.07762545347213745,0.09426379203796387,-0.029088497161865234,-0.11022062599658966,0.012906789779663086,-0.03777050971984863,-0.0862308144569397,-0.05002111196517944,-0.017920732498168945,-0.022571563720703125,-0.07754160277545452,0.021178483963012695,0.057549118995666504,-0.05898824334144592,0.06302857398986816,0.1297672986984253,0.0037053823471069336,0.09243106842041016,0.16794443130493164,0.05473065376281738,0.09625852108001709,0.16418682038784027,0.13575296849012375,0.07007992267608643,0.09023350477218628,0.1735517978668213,0.024148941040039062,-0.004122793674468994,0.1534494161605835,-0.021821975708007812,-0.08660373091697693,0.08360302448272705,-0.05120444297790527,-0.13095778226852417,-0.01314854621887207,-0.05687737464904785,-0.11813485622406006,-0.09646064043045044,-0.03400874137878418,-0.04911541938781738,-0.13381804525852203,0.010980606079101562,0.045458316802978516,-0.11401832103729248,0.05888664722442627,0.12965035438537598,-0.04331722855567932,0.09116089344024658,0.1733766496181488,0.018083646893501282,0.10530197620391846,0.20754937827587128,0.14130838215351105,0.07195699214935303,0.10971778631210327,0.20281058549880981,0.009153604507446289,-0.026351988315582275,0.180375337600708,-0.057154178619384766,-0.14859271049499512,0.0826120376586914,-0.10060656070709229,-0.21675098314881325,-0.05942809581756592,-0.10866117477416992,-0.2035084366798401,-0.1876225471496582,-0.076995849609375,-0.10789430141448975,-0.24936389923095703,-0.01575171947479248,0.029962778091430664,-0.22360209375619888,0.05063951015472412,0.1557469367980957,-0.12163330614566803,0.09685254096984863,0.22230178117752075,0.12788134813308716,0.0666547417640686,0.12235713005065918,0.2193785309791565,-0.015575051307678223,-0.063507080078125,0.04716084897518158,0.021595001220703125,0.02665238082408905
-0.30019347351411474,0.9494836028923979,0.09145909631087422,0.0,-0.0037899348894263043,-0.09706777374658015,0.9952705580360631,0.0,0.9538708061645792,0.2984271018831131,0.03273759320080827,0.0,0.0,-3.288135593220338,0.0,1.0,0.07363611459732056,0.08031558990478516,0.11068302392959595,0.14661186188459396,0.062143564224243164,0.07581841945648193,0.16913354396820068,0.027890682220458984,-0.002156078815460205,0.14246803522109985,-0.007665395736694336,-0.06918060779571533,0.07845103740692139,-0.031855106353759766,-0.09573490917682648,0.0071212053298950195,-0.03420543670654297,-0.07392406463623047,-0.046748995780944824,-0.012961387634277344,-0.018117666244506836,-0.06833305209875107,0.022512435913085938,0.05215334892272949,-0.0485367476940155,0.0578153133392334,0.11549174785614014,0.009765982627868652,0.08035850524902344,0.14811737090349197,0.05671501159667969,0.08196699619293213,0.14199820160865784,0.12458652257919312,0.05446147918701172,0.0756523609161377,0.1533597707748413,0.011659622192382812,-0.007198929786682129,0.13132727146148682,-0.02832317352294922,-0.07850015163421631,0.06727480888366699,-0.05081534385681152,-0.11527470871806145,-0.017659902572631836,-0.05045914649963379,-0.10191506147384644,-0.08832329511642456,-0.025605201721191406,-0.040343642234802246,-0.11699876934289932,0.015980005264282227,0.042824745178222656,-0.09486570954322815,0.05721426010131836,0.11595034599304199,-0.029552102088928223,0.08225750923156738,0.15221098065376282,0.027695029973983765,0.09234631061553955,0.180227592587471,0.1312512680888176,0.05600082874298096,0.09199529886245728,0.17817091941833496,-0.003033280372619629,-0.02780592441558838,0.15133559703826904,-0.060706138610839844,-0.13345736265182495,0.06105697154998779,-0.09406840801239014,-0.18992292881011963,-0.06362557411193848,-0.09348154067993164,-0.174602210521698,-0.1718374490737915,-0.05840456485748291,-0.08835875988006592,-0.21909746527671814,-0.0008196830749511719,0.03308594226837158,-0.18918021023273468,0.056729793548583984,0.14190137386322021,-0.09498456120491028,0.09234285354614258,0.19682861864566803,0.12197741866111755,0.05171388387680054,0.10262978076934814,0.19178152084350586,-0.02617204189300537,-0.0614396333694458,0.04194919764995575,0.016490697860717773,0.023085884749889374
